env_name,env_id,dataset_seed,policy_seed,seed,alpha,beta,K,chain_variant,transition_strength,reward_mean_scale,reward_gap,reward_std,v_true,ess_is,ess_is_over_k,estimate,error,abs_error,squared_error,ci_low,ci_high,ci_width,covered,ess_norm,estimator_key,estimator,ci_method
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,82.6830654210368,0.826830654210368,0.04380120741778379,0.07032857399993894,0.07032857399993894,0.004946108320864888,,,,,0.826830654210368,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,84.85957057560252,0.8485957057560252,0.1545821638173545,0.18110953039950967,0.18110953039950967,0.032800662001530916,,,,,0.8485957057560252,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,80.59110123003961,0.8059110123003961,0.000250694980919286,0.02677806156307444,0.02677806156307444,0.0007170645810758048,,,,,0.8059110123003961,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,80.19168250414299,0.8019168250414299,-0.153633072241527,-0.12710570565937185,0.12710570565937185,0.016155860411166872,,,,,0.8019168250414299,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,85.7062087849677,0.857062087849677,0.038223235880510964,0.06475060246266612,0.06475060246266612,0.004192640519278224,,,,,0.857062087849677,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,81.01634168930565,0.8101634168930565,0.08287248212673812,0.10939984870889327,0.10939984870889327,0.011968326897528737,,,,,0.8101634168930565,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,transitional,0.3,1.3,0.3,0.5,-0.026527366582155154,79.90880673063147,0.7990880673063147,0.20125250061227237,0.22777986719442753,0.22777986719442753,0.051883667899111044,,,,,0.7990880673063147,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,84.20833994585689,0.8420833994585689,0.02309995997544774,0.043125294752134655,0.043125294752134655,0.0018597910474584928,,,,,0.8420833994585689,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,82.30105665841324,0.8230105665841324,-0.007235420811528878,0.012789913965158037,0.012789913965158037,0.00016358189923614458,,,,,0.8230105665841324,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,78.94647172719453,0.7894647172719453,-0.19300424170572839,-0.17297890692904147,0.17297890692904147,0.02992170224236599,,,,,0.7894647172719453,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,81.46993163480387,0.8146993163480387,0.033626146005214685,0.0536514807819016,0.0536514807819016,0.0028784813900907566,,,,,0.8146993163480387,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,85.38021710837158,0.8538021710837158,0.007943392732023768,0.027968727508710683,0.027968727508710683,0.0007822497184565097,,,,,0.8538021710837158,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,84.66757976432378,0.8466757976432377,0.06463239577381144,0.08465773055049836,0.08465773055049836,0.007166931341960782,,,,,0.8466757976432377,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,81.78170263843545,0.8178170263843545,-0.06866819949148448,-0.04864286471479756,0.04864286471479756,0.0023661282876620976,,,,,0.8178170263843545,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.1,-0.020025334776686915,79.95243038337375,0.7995243038337375,0.030595897593137328,0.05062123236982424,0.05062123236982424,0.0025625091666397416,,,,,0.7995243038337375,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,80.6172973726058,0.806172973726058,0.07739622509774775,0.07907782026286163,0.07907782026286163,0.006253301657525449,,,,,0.806172973726058,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,80.6450556789525,0.806450556789525,0.00550866574834348,0.007190260913457355,0.007190260913457355,5.1699852003592604e-05,,,,,0.806450556789525,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,80.44127853729726,0.8044127853729727,-0.004134545916284843,-0.002452950751170968,0.002452950751170968,6.016967387670216e-06,,,,,0.8044127853729727,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,78.87468502421781,0.7887468502421782,-0.10668699507343518,-0.1050053999083213,0.1050053999083213,0.011026134009906484,,,,,0.7887468502421782,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,80.84983176397357,0.8084983176397357,0.05992366819939868,0.06160526336451255,0.06160526336451255,0.0037952084742109526,,,,,0.8084983176397357,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,83.84205910481816,0.8384205910481817,0.005241669720234293,0.006923264885348168,0.006923264885348168,4.793159667269498e-05,,,,,0.8384205910481817,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,80.39981569323352,0.8039981569323352,-0.0016733555216798257,8.23964343404926e-06,8.23964343404926e-06,6.789172392027108e-11,,,,,0.8039981569323352,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.1,-0.001681595165113875,79.71473658577696,0.7971473658577696,0.06448377275033323,0.06616536791544711,0.06616536791544711,0.0043778559113864775,,,,,0.7971473658577696,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,82.30105665841324,0.8230105665841324,-0.07746635532302056,-0.05744102054633364,0.05744102054633364,0.0032994708414043235,,,,,0.8230105665841324,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,84.20833994585689,0.8420833994585689,-0.014274168556245317,0.0057511662204415975,0.0057511662204415975,3.307591289514849e-05,,,,,0.8420833994585689,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,81.46993163480387,0.8146993163480387,0.055037460621021106,0.07506279539770802,0.07506279539770802,0.005634423252918176,,,,,0.8146993163480387,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,78.94647172719453,0.7894647172719453,-0.3447732862991296,-0.32474795152244273,0.32474795152244273,0.10546123201802282,,,,,0.7894647172719453,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,84.66757976432378,0.8466757976432377,0.021679916619497155,0.04170525139618407,0.04170525139618407,0.0017393279940189133,,,,,0.8466757976432377,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,85.38021710837158,0.8538021710837158,0.04494882616056853,0.06497416093725544,0.06497416093725544,0.004221641589500371,,,,,0.8538021710837158,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,81.78170263843545,0.8178170263843545,-0.06872429721005771,-0.048698962433370796,0.048698962433370796,0.00237158894208686,,,,,0.8178170263843545,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,reward_only,0.8,0.7,0.3,0.5,-0.020025334776686915,79.95243038337375,0.7995243038337375,0.06105199698578015,0.08107733176246706,0.08107733176246706,0.006573533725721151,,,,,0.7995243038337375,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,80.6450556789525,0.806450556789525,-0.09467368555053006,-0.09299209038541618,0.09299209038541618,0.008647528874249414,,,,,0.806450556789525,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,80.6172973726058,0.806172973726058,0.09349755039775573,0.0951791455628696,0.0951791455628696,0.009059069750077921,,,,,0.806172973726058,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,78.87468502421781,0.7887468502421782,-0.25280545439626184,-0.251123859231148,0.251123859231148,0.06306319267514543,,,,,0.7887468502421782,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,80.44127853729726,0.8044127853729727,0.02012002465038437,0.021801619815498247,0.021801619815498247,0.0004753106265795258,,,,,0.8044127853729727,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,80.84983176397357,0.8084983176397357,0.05446996757690868,0.05615156274202256,0.05615156274202256,0.0031529979983712956,,,,,0.8084983176397357,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,83.84205910481816,0.8384205910481817,-0.007392122650388036,-0.005710527485274161,0.005710527485274161,3.2610124160071636e-05,,,,,0.8384205910481817,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,80.39981569323352,0.8039981569323352,0.03472303294548655,0.036404628110600426,0.036404628110600426,0.0013252969478711187,,,,,0.8039981569323352,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,transitional,0.8,0.7,0.3,0.5,-0.001681595165113875,79.71473658577696,0.7971473658577696,0.11967047337370466,0.12135206853881854,0.12135206853881854,0.014726324538650113,,,,,0.7971473658577696,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,82.30105665841324,0.8230105665841324,0.0016122758881946808,0.03880218333061328,0.03880218333061328,0.001505609431222523,,,,,0.8230105665841324,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,81.46993163480387,0.8146993163480387,0.05786041802058303,0.09505032546300163,0.09505032546300163,0.009034564370622536,,,,,0.8146993163480387,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,84.20833994585689,0.8420833994585689,0.05090866749690853,0.08809857493932713,0.08809857493932713,0.007761358906340238,,,,,0.8420833994585689,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,85.38021710837158,0.8538021710837158,0.006822279339070231,0.04401218678148883,0.04401218678148883,0.0019370725852886597,,,,,0.8538021710837158,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,78.94647172719453,0.7894647172719453,-0.3259145107549096,-0.28872460331249106,0.28872460331249106,0.08336189655795533,,,,,0.7894647172719453,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,84.66757976432378,0.8466757976432377,0.12923569482728858,0.16642560226970718,0.16642560226970718,0.027697481090834763,,,,,0.8466757976432377,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,79.95243038337375,0.7995243038337375,0.05029464566026012,0.08748455310267872,0.08748455310267872,0.0076535470315754126,,,,,0.7995243038337375,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.1,-0.037189907442418596,81.78170263843545,0.8178170263843545,-0.1275146352587769,-0.09032472781635831,0.09032472781635831,0.008158556455099213,,,,,0.8178170263843545,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,80.6172973726058,0.806172973726058,0.14028556261724426,0.14340852506674145,0.14340852506674145,0.020566005061818212,,,,,0.806172973726058,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,80.6450556789525,0.806450556789525,0.031698025953825065,0.03482098840332226,0.03482098840332226,0.0012125012333843034,,,,,0.806450556789525,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,80.44127853729726,0.8044127853729727,-0.012875850394529653,-0.009752887945032457,0.009752887945032457,9.511882326835942e-05,,,,,0.8044127853729727,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,78.87468502421781,0.7887468502421782,-0.1668218924243454,-0.1636989299748482,0.1636989299748482,0.026797339674910253,,,,,0.7887468502421782,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,80.84983176397357,0.8084983176397357,0.11245546250370256,0.11557842495319975,0.11557842495319975,0.013358372314662428,,,,,0.8084983176397357,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,80.39981569323352,0.8039981569323352,-0.01090688635465531,-0.007783923905158113,0.007783923905158113,6.058947136129193e-05,,,,,0.8039981569323352,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,79.71473658577696,0.7971473658577696,0.10792985640275346,0.11105281885225066,0.11105281885225066,0.012332728575030798,,,,,0.7971473658577696,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.1,-0.0031229624494971964,83.84205910481816,0.8384205910481817,0.012441770702711269,0.015564733152208465,0.015564733152208465,0.00024226091809945727,,,,,0.8384205910481817,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,82.30105665841324,0.8230105665841324,-0.06861865862329714,-0.03142875118087854,0.03142875118087854,0.0009877664007895742,,,,,0.8230105665841324,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,78.94647172719453,0.7894647172719453,-0.47768355534831086,-0.4404936479058923,0.4404936479058923,0.19403465384544022,,,,,0.7894647172719453,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,84.20833994585689,0.8420833994585689,0.013534538965215476,0.05072444640763407,0.05072444640763407,0.0025729694633609412,,,,,0.8420833994585689,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,81.46993163480387,0.8146993163480387,0.07927173263638948,0.11646164007880808,0.11646164007880808,0.013563313609845836,,,,,0.8146993163480387,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2566870327,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,81.78170263843545,0.8178170263843545,-0.12757073297735,-0.0903808255349314,0.0903808255349314,0.008168693624375709,,,,,0.8178170263843545,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,1748603305,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,85.38021710837158,0.8538021710837158,0.043827712767614935,0.08101762021003353,0.08101762021003353,0.006563854784497234,,,,,0.8538021710837158,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,84.66757976432378,0.8466757976432377,0.08628321567297431,0.12347312311539291,0.12347312311539291,0.015245612131868974,,,,,0.8466757976432377,dm_tabular,DM,analytic
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,693132809,2613614962,0,0.2,0.0,100,reward_only,0.8,1.3,0.3,0.5,-0.037189907442418596,79.95243038337375,0.7995243038337375,0.08075074505290308,0.11794065249532168,0.11794065249532168,0.013909997511022228,,,,,0.7995243038337375,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2070496006,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.5,-0.0031229624494971964,80.6172973726058,0.806172973726058,0.15638688791725208,0.15950985036674928,0.15950985036674928,0.025443392364022745,,,,,0.806172973726058,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,3652782903,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.5,-0.0031229624494971964,80.6450556789525,0.806450556789525,-0.0684843253450485,-0.0653613628955513,0.0653613628955513,0.004272107759563951,,,,,0.806450556789525,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2825440625,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.5,-0.0031229624494971964,80.44127853729726,0.8044127853729727,0.011378720172139645,0.014501682621636841,0.014501682621636841,0.00021029879885868397,,,,,0.8044127853729727,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,1860358638,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.5,-0.0031229624494971964,78.87468502421781,0.7887468502421782,-0.312940351747172,-0.3098173892976748,0.3098173892976748,0.09598681471122696,,,,,0.7887468502421782,dm_tabular,DM,analytic
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2941916378,2613614962,0,0.2,0.0,100,transitional,0.8,1.3,0.3,0.5,-0.0031229624494971964,80.84983176397357,0.8084983176397357,0.10700176188121269,0.11012472433070988,0.11012472433070988,0.012127454908914845,,,,,0.8084983176397357,dm_tabular,DM,analytic
