env_name,env_id,policy_seed,alpha,beta,K,transition_strength,reward_mean_scale,reward_gap,reward_std,chain_variant,n,v_true,mean_estimate,bias,mse,mean_abs_error,median_abs_error,median_ess_is,median_ess_norm,variance,bias_squared,abs_bias,estimator
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.4656696633872901,0.11758707999751154,0.15079977836250544,0.3515610048426518,0.37998171923877333,20.705190444466563,0.20705190444466565,0.13697305698016427,0.01382672138234118,0.11758707999751154,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.05750190214950774,-0.03747656737282082,0.010915328726639289,0.08822693094807849,0.0881619987050335,82.04137964842434,0.8204137964842435,0.00951083562458971,0.001404493102049578,0.03747656737282082,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.12126390093079221,-0.10123856615410529,0.03578053783666123,0.13117312469635267,0.09790116192843884,21.459882365645957,0.21459882365645958,0.025531290559722072,0.010249247276939152,0.10123856615410529,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.41124874794836797,-0.08312428437340981,0.0347791812001273,0.12580505928733005,0.0730245993385456,85.91903754585624,0.8591903754585624,0.027869534547535803,0.006909646652591502,0.08312428437340981,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.2478416764916963,0.08028278708326186,0.010260151310233095,0.08758708934778481,0.09648494121200572,32.9408049968021,0.32940804996802103,0.0038148254083767348,0.006445325901856358,0.08028278708326186,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.3172644003219764,-0.08562285634040206,0.016501109929362122,0.10159652343232181,0.07294444163472927,81.95074152079825,0.8195074152079824,0.009169836401472994,0.00733127352788913,0.08562285634040206,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.3752611111280045,-0.14361956714643015,0.09767148984298495,0.25099146951422013,0.20668393212137653,20.604907193123438,0.2060490719312344,0.07704490977565699,0.020626580067327958,0.14361956714643015,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.6204033222059728,-0.02603576123218731,0.026796601597123257,0.13882348675487616,0.1262729767685542,84.35683074845115,0.8435683074845115,0.02611874073418379,0.0006778608629394676,0.02603576123218731,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.8253051165358484,0.1788660330976882,0.13545152976432065,0.2912215109010594,0.22054555802497347,20.705190444466563,0.20705190444466565,0.10345847196821736,0.03199305779610329,0.1788660330976882,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.049541635003754386,-0.012351727561335792,0.015064730300237987,0.10788790021364272,0.10780568011317761,82.04137964842434,0.8204137964842435,0.014912165126488526,0.00015256517374946223,0.012351727561335792,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.06831995829091532,-0.031130050848496713,0.12216638435920545,0.2744679940071081,0.20381968388022914,21.459882365645957,0.21459882365645958,0.12119730429337545,0.000969080065829991,0.031130050848496713,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6517962736411237,-0.0424222698590584,0.024329256844748504,0.11886848567211875,0.08723810250301373,85.91903754585624,0.8591903754585624,0.022529607864753727,0.0017996489799947748,0.0424222698590584,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6409663204260404,-0.0315923166439751,0.012721821297724286,0.09387438437257442,0.08057311628291108,32.9408049968021,0.32940804996802103,0.0117237468267911,0.000998074470933186,0.0315923166439751,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.5159042780661378,-0.08571283924321382,0.032079439008057015,0.14939345157939782,0.1332267830554329,81.95074152079825,0.8195074152079824,0.024732748196924004,0.007346690811133015,0.08571283924321382,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.5061933188822353,-0.07600188005931136,0.10869850517019718,0.2531116321698431,0.20603566750973976,20.604907193123438,0.2060490719312344,0.10292221939764723,0.005776285772549949,0.07600188005931136,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6174130665205874,-0.02902601691757275,0.040793590764686326,0.18456243094905075,0.18512393419221057,84.35683074845115,0.8435683074845115,0.03995108110658711,0.0008425096580992194,0.02902601691757275,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.8443788964174921,0.19793981297933194,0.25797241696748247,0.44994084740557905,0.36030666401954253,20.705190444466563,0.20705190444466565,0.21879224740518952,0.03918016956229291,0.19793981297933194,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.07717841313598334,-0.03998850569356474,0.022505713221671886,0.13490409337429937,0.1310995669364753,82.04137964842434,0.8204137964842435,0.020906632634067626,0.0015990805876042596,0.03998850569356474,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.14405726891601128,-0.10686736147359267,0.05190121498973344,0.1772335655558604,0.12981997609688278,21.459882365645957,0.21459882365645958,0.040480582041405914,0.011420632948327519,0.10686736147359267,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.7058417776301527,-0.09646777384808733,0.05901192055350439,0.16766598303314403,0.12214640471743332,85.91903754585624,0.8591903754585624,0.04970588916229867,0.009306031391205722,0.09646777384808733,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.5537371860405073,0.055636817741558056,0.004546429264939525,0.055636817741558056,0.0599304467230391,32.9408049968021,0.32940804996802103,0.001450973776532175,0.0030954554884073493,0.055636817741558056,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5512909854952917,-0.12109954667236766,0.027552803550059447,0.12857678651100363,0.14354816950604404,81.95074152079825,0.8195074152079824,0.012887703345806491,0.014665100204252953,0.12109954667236766,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.300_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5982651266400568,-0.16807368781713286,0.1950292066227962,0.3338654870880413,0.28930544309103556,20.604907193123438,0.2060490719312344,0.16678044208634518,0.028248764536451035,0.16807368781713286,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,0.34808258338977854,0.33371829783951784,-0.01436428555026071,0.008165631144205607,0.07562245257302783,0.07293098455646785,84.35683074845115,0.8435683074845115,0.007959298444836178,0.00020633269936942862,0.01436428555026071,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,0.34808258338977854,0.44659588350564644,0.09851330011586791,0.044006828274707734,0.1636739674698301,0.11787161021758251,20.705190444466563,0.20705190444466565,0.034301957974988674,0.009704870299719061,0.09851330011586791,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,-0.020025334776686915,-0.029865124017278775,-0.00983978924059186,0.004672514027417291,0.061210737787421816,0.06556571635042188,82.04137964842434,0.8204137964842435,0.004575692575118024,9.682145229926735e-05,0.00983978924059186,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.1,reward_only,8,-0.020025334776686915,-0.04552659030569623,-0.02550125552900931,0.02782673088093763,0.13351901744969735,0.10269282073904916,21.459882365645957,0.21459882365645958,0.027176416847381805,0.0006503140335558279,0.02550125552900931,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.32812446357495817,-0.3572032439593391,-0.029078780384380967,0.008685814772398598,0.06888372490271227,0.050088604783149054,85.91903754585624,0.8591903754585624,0.007840239303755539,0.0008455754686430592,0.029078780384380967,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.32812446357495817,-0.33507081087722945,-0.0069463473022712795,0.002309615227078643,0.039190148075797585,0.035246653234584896,32.9408049968021,0.32940804996802103,0.0022613634862348716,4.8251740843771484e-05,0.0069463473022712795,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.23164154398157435,-0.2818776928928226,-0.05023614891124827,0.008267450620087663,0.07804070488101489,0.06549961879832406,81.95074152079825,0.8195074152079824,0.005743779962654551,0.002523670657433111,0.05023614891124827,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.1,reward_only,8,-0.23164154398157435,-0.283189303370183,-0.05154775938860864,0.035794604980056606,0.14224833718169244,0.11946237147556978,20.604907193123438,0.2060490719312344,0.03313743348207071,0.0026571714979858898,0.05154775938860864,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.3307280421541323,-0.017354541235646212,0.02241661421885462,0.13674482439713387,0.14036726040591443,84.35683074845115,0.8435683074845115,0.022115434117354876,0.00030118010149974477,0.017354541235646212,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,0.34808258338977854,0.4656696633872901,0.11758707999751153,0.15079977836250547,0.3515610048426518,0.37998171923877333,20.705190444466563,0.20705190444466565,0.13697305698016427,0.013826721382341176,0.11758707999751153,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.05750190214950774,-0.03747656737282082,0.010915328726639289,0.08822693094807849,0.0881619987050335,82.04137964842434,0.8204137964842435,0.00951083562458971,0.001404493102049578,0.03747656737282082,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,0.7,0.3,0.5,reward_only,8,-0.020025334776686915,-0.1212639009307922,-0.10123856615410529,0.03578053783666123,0.13117312469635267,0.09790116192843884,21.459882365645957,0.21459882365645958,0.025531290559722072,0.010249247276939152,0.10123856615410529,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.41124874794836797,-0.08312428437340981,0.0347791812001273,0.12580505928733005,0.0730245993385456,85.91903754585624,0.8591903754585624,0.027869534547535803,0.006909646652591502,0.08312428437340981,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.32812446357495817,-0.2478416764916963,0.08028278708326186,0.010260151310233095,0.08758708934778481,0.09648494121200572,32.9408049968021,0.32940804996802103,0.0038148254083767343,0.006445325901856358,0.08028278708326186,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.3172644003219764,-0.08562285634040206,0.016501109929362122,0.10159652343232181,0.07294444163472927,81.95074152079825,0.8195074152079824,0.009169836401472996,0.00733127352788913,0.08562285634040206,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms0.700_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,0.7,0.3,0.5,reward_only,8,-0.23164154398157435,-0.37526111112800453,-0.14361956714643015,0.09767148984298496,0.25099146951422013,0.20668393212137653,20.604907193123438,0.2060490719312344,0.07704490977565698,0.020626580067327958,0.14361956714643015,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.6204033222059728,-0.02603576123218731,0.026796601597123257,0.13882348675487616,0.1262729767685542,84.35683074845115,0.8435683074845115,0.02611874073418379,0.0006778608629394676,0.02603576123218731,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,0.6464390834381601,0.8253051165358484,0.1788660330976882,0.13545152976432065,0.2912215109010594,0.22054555802497347,20.705190444466563,0.20705190444466565,0.10345847196821736,0.03199305779610329,0.1788660330976882,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.049541635003754386,-0.012351727561335792,0.015064730300237987,0.10788790021364271,0.10780568011317761,82.04137964842434,0.8204137964842435,0.014912165126488526,0.00015256517374946223,0.012351727561335792,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,1.3,0.3,0.1,reward_only,8,-0.037189907442418596,-0.06831995829091532,-0.03113005084849672,0.12216638435920543,0.2744679940071081,0.20381968388022914,21.459882365645957,0.21459882365645958,0.12119730429337544,0.0009690800658299914,0.03113005084849672,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6517962736411237,-0.0424222698590584,0.024329256844748504,0.11886848567211875,0.08723810250301373,85.91903754585624,0.8591903754585624,0.022529607864753727,0.0017996489799947748,0.0424222698590584,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.6093740037820653,-0.6409663204260404,-0.0315923166439751,0.012721821297724286,0.09387438437257442,0.08057311628291108,32.9408049968021,0.32940804996802103,0.0117237468267911,0.000998074470933186,0.0315923166439751,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.5159042780661378,-0.08571283924321382,0.03207943900805702,0.14939345157939782,0.1332267830554329,81.95074152079825,0.8195074152079824,0.024732748196924,0.007346690811133015,0.08571283924321382,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,1.3,0.3,0.1,reward_only,8,-0.43019143882292393,-0.5061933188822353,-0.07600188005931136,0.10869850517019718,0.2531116321698431,0.20603566750973976,20.604907193123438,0.2060490719312344,0.10292221939764723,0.005776285772549949,0.07600188005931136,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.6174130665205874,-0.02902601691757275,0.040793590764686326,0.18456243094905075,0.18512393419221057,84.35683074845115,0.8435683074845115,0.03995108110658711,0.0008425096580992194,0.02902601691757275,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,0.6464390834381601,0.8443788964174921,0.19793981297933194,0.25797241696748247,0.44994084740557905,0.36030666401954253,20.705190444466563,0.20705190444466565,0.21879224740518957,0.03918016956229291,0.19793981297933194,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.07717841313598334,-0.03998850569356474,0.022505713221671886,0.13490409337429937,0.1310995669364753,82.04137964842434,0.8204137964842435,0.020906632634067626,0.0015990805876042596,0.03998850569356474,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.8,1.3,0.3,0.5,reward_only,8,-0.037189907442418596,-0.14405726891601128,-0.10686736147359267,0.05190121498973344,0.1772335655558604,0.12981997609688278,21.459882365645957,0.21459882365645958,0.04048058204140592,0.011420632948327519,0.10686736147359267,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.7058417776301527,-0.09646777384808733,0.05901192055350439,0.16766598303314403,0.12214640471743332,85.91903754585624,0.8591903754585624,0.04970588916229867,0.009306031391205722,0.09646777384808733,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.6093740037820653,-0.5537371860405073,0.055636817741558056,0.004546429264939525,0.055636817741558056,0.0599304467230391,32.9408049968021,0.32940804996802103,0.001450973776532175,0.0030954554884073493,0.055636817741558056,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5512909854952917,-0.12109954667236766,0.027552803550059447,0.12857678651100363,0.14354816950604404,81.95074152079825,0.8195074152079824,0.012887703345806491,0.014665100204252953,0.12109954667236766,is_pdis
chain_bandit,chain_bandit_reward_only_S8_A3_H6_ts0.800_ms1.300_gap0.300_std0.500_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.8,1.3,0.3,0.5,reward_only,8,-0.43019143882292393,-0.5982651266400568,-0.16807368781713286,0.1950292066227962,0.3338654870880413,0.28930544309103556,20.604907193123438,0.2060490719312344,0.16678044208634518,0.028248764536451035,0.16807368781713286,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.3548605217743818,0.006051260160302326,0.008182906318632638,0.08046970815797859,0.08233174607738664,85.15921989846096,0.8515921989846096,0.008146288569104976,3.6617749527662137e-05,0.006051260160302326,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,0.3488092616140795,0.4390736712620992,0.0902644096480197,0.07380593258398903,0.18633572185717984,0.13912065357064718,26.77173259198201,0.2677173259198201,0.0656582689348835,0.008147663649105512,0.0902644096480197,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,-0.0018991825835852558,0.012384784037575251,0.002565495826873732,0.037071418965092695,0.024152886146395335,81.00370683202063,0.8100370683202063,0.002412112951216353,0.00015338287565737875,0.012384784037575251,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.000_seed4128479723,2613614962,0.6,0.0,100,0.3,0.7,0.3,0.1,transitional,8,-0.014283966621160507,-0.02944670422275533,-0.015162737601594829,0.025925638137650725,0.13484031755432502,0.13321617014701673,21.41908045753327,0.2141908045753327,0.025695729526075906,0.0002299086115748177,0.015162737601594829,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.3192048329496727,-0.017236928922261464,0.013594771159673289,0.07883891530123302,0.05154244955287421,86.58447957328931,0.8658447957328932,0.013297659441002195,0.00029711171867109374,0.017236928922261464,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed1979834648,1203747748,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.30196790402741125,-0.26506159007498553,0.036906313952425725,0.010587858234831696,0.07866124966867832,0.05944388731506457,29.284250433514167,0.2928425043351417,0.009225782225276681,0.0013620760095550137,0.036906313952425725,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.2,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.25191546271401777,-0.02539899325210557,0.006679588583232763,0.07170908261414548,0.06989876038080439,81.8022059522126,0.818022059522126,0.006034479725012258,0.0006451088582205044,0.02539899325210557,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.100_beta0.500_seed585238748,2152014921,0.6,0.5,100,0.3,0.7,0.3,0.1,transitional,8,-0.2265164694619122,-0.2616954880350118,-0.03517901857309958,0.009309584279134872,0.0885668034108813,0.0893508426798704,21.773109812113915,0.21773109812113914,0.008072020931368388,0.0012375633477664852,0.03517901857309958,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.2,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.3563519512515849,0.007542689637505436,0.024062444389010767,0.14587879958069822,0.1628505149856261,85.15921989846096,0.8515921989846096,0.024005552222043036,5.689216696773188e-05,0.007542689637505436,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed3621255937,124701085,0.6,0.0,100,0.3,0.7,0.3,0.5,transitional,8,0.3488092616140795,0.3988389629900626,0.05002970137598313,0.19074149111114655,0.3736662683742668,0.38735565033108355,26.77173259198201,0.2677173259198201,0.1882385200913765,0.002502971019770048,0.05002970137598313,is_pdis
chain_bandit,chain_bandit_transitional_S8_A3_H6_ts0.300_ms0.700_gap0.300_std0.500_beta0.000_seed4128479723,2613614962,0.2,0.0,100,0.3,0.7,0.3,0.5,transitional,8,-0.014283966621160507,-0.03145761528146718,-0.017173648660306674,0.005171386374858905,0.053712108483851426,0.037035009171072095,81.00370683202063,0.8100370683202063,0.004876452166551252,0.0002949342083076532,0.017173648660306674,is_pdis
